file,cx,cy,twelve_x,twelve_y,rot_deg,rot_cls
test/4-05/24.jpg,112.0,112.0,112.0,14.056138528236488,0.0,0
test/4-05/27.jpg,112.0,112.0,112.0,20.19041444380657,0.0,0
test/4-05/42.jpg,112.0,112.0,112.0,205.9148550549912,180.0,2
test/4-05/67.jpg,112.0,112.0,112.0,20.32121292250862,0.0,0
test/4-05/84.jpg,112.0,112.0,112.0,36.84682308777626,0.0,0
test/4-10/16.jpg,112.0,112.0,112.0,29.90249699290483,0.0,0
test/4-10/73.jpg,112.0,112.0,112.0,197.146931829632,180.0,2
test/4-10/80.jpg,112.0,112.0,112.0,34.3340486442096,0.0,0
test/4-10/81.jpg,112.0,112.0,17.421989870795016,112.0,270.0,3
test/4-10/86.jpg,112.0,112.0,14.650115562472294,112.0,270.0,3
test/4-10/95.jpg,112.0,112.0,112.0,5.76911936729509,0.0,0
test/4-15/0.jpg,112.0,112.0,112.0,33.76957113756822,0.0,0
test/4-15/13.jpg,112.0,112.0,112.0,41.74332771899881,0.0,0
test/4-15/36.jpg,112.0,112.0,18.865688384999583,112.0,270.0,3
test/4-15/52.jpg,112.0,112.0,41.74332771899881,112.0,270.0,3
test/4-15/60.jpg,112.0,112.0,112.0,11.820161709054446,0.0,0
test/4-15/68.jpg,112.0,112.0,112.0,211.2471662063961,180.0,2
test/4-15/93.jpg,112.0,112.0,112.0,37.75715522691766,0.0,0
test/4-15/98.jpg,112.0,112.0,195.0963296421689,112.0,90.0,1
test/4-20/12.jpg,112.0,112.0,112.0,217.9905656178888,180.0,2
test/4-20/17.jpg,112.0,112.0,112.0,18.978497109539237,0.0,0
test/4-20/38.jpg,112.0,112.0,112.0,25.235952146064548,0.0,0
test/4-20/49.jpg,112.0,112.0,112.0,21.66174675144532,0.0,0
test/4-20/5.jpg,112.0,112.0,188.92203845452875,112.0,90.0,1
test/4-20/6.jpg,112.0,112.0,112.0,22.557280900008408,0.0,0
test/4-20/64.jpg,112.0,112.0,112.0,23.897786633932967,0.0,0
test/4-20/67.jpg,112.0,112.0,112.0,21.66174675144532,0.0,0
test/4-20/69.jpg,112.0,112.0,112.0,37.75042087661372,0.0,0
test/4-25/14.jpg,112.0,112.0,75.28488049862835,112.0,270.0,3
test/4-25/17.jpg,112.0,112.0,112.0,25.235952146064548,0.0,0
test/4-25/35.jpg,112.0,112.0,172.01666435249462,112.0,90.0,1
test/4-25/45.jpg,112.0,112.0,112.0,198.76404785393544,180.0,2
test/4-25/51.jpg,112.0,112.0,112.0,25.235952146064548,0.0,0
test/4-25/72.jpg,112.0,112.0,112.0,22.557280900008408,0.0,0
test/4-25/8.jpg,112.0,112.0,10.466754213213491,112.0,270.0,3
test/4-25/97.jpg,112.0,112.0,21.21453860887196,112.0,270.0,3
test/4-25/98.jpg,112.0,112.0,112.0,8.245482026082357,0.0,0
test/4-30/32.jpg,112.0,112.0,154.42640687119285,112.0,90.0,1
test/4-30/49.jpg,112.0,112.0,112.0,171.21148537234984,180.0,2
test/4-30/76.jpg,112.0,112.0,112.0,66.60176214873533,0.0,0
test/4-30/88.jpg,112.0,112.0,112.0,41.65087065215377,0.0,0
test/4-30/89.jpg,112.0,112.0,139.65863337187866,112.0,90.0,1
test/4-30/95.jpg,112.0,112.0,112.0,67.59279337765096,0.0,0
test/4-35/18.jpg,112.0,112.0,112.0,20.32121292250862,0.0,0
test/4-35/2.jpg,112.0,112.0,112.0,27.685114007074645,0.0,0
test/4-35/27.jpg,112.0,112.0,112.0,55.140524096682,0.0,0
test/4-35/29.jpg,112.0,112.0,112.0,9.374467114660009,0.0,0
test/4-35/40.jpg,112.0,112.0,112.0,38.65151671643101,0.0,0
test/4-35/44.jpg,112.0,112.0,112.0,21.21453860887196,0.0,0
test/4-35/60.jpg,112.0,112.0,112.0,14.051033696112952,0.0,0
test/4-35/95.jpg,112.0,112.0,112.0,7.343418744925557,0.0,0
test/4-40/20.jpg,112.0,112.0,112.0,23.79569171520022,0.0,0
test/4-40/24.jpg,112.0,112.0,112.0,30.458599472415244,0.0,0
test/4-40/34.jpg,112.0,112.0,112.0,16.585116464987493,0.0,0
test/4-40/62.jpg,112.0,112.0,112.0,193.27115109311544,180.0,2
test/4-40/64.jpg,112.0,112.0,112.0,5.76911936729509,0.0,0
test/4-40/88.jpg,112.0,112.0,112.0,17.628394100767792,0.0,0
test/4-45/28.jpg,112.0,112.0,112.0,67.59279337765096,0.0,0
test/4-45/30.jpg,112.0,112.0,112.0,19.9130845342293,0.0,0
test/4-45/32.jpg,112.0,112.0,178.27216610312357,112.0,90.0,1
test/4-45/34.jpg,112.0,112.0,112.0,203.1372591205156,180.0,2
test/4-45/40.jpg,112.0,112.0,112.0,75.50342481821068,0.0,0
test/4-45/5.jpg,112.0,112.0,139.45906043549195,112.0,90.0,1
test/4-45/72.jpg,112.0,112.0,22.72514351733743,112.0,270.0,3
test/4-45/95.jpg,112.0,112.0,112.0,22.910157705830457,0.0,0
test/4-45/99.jpg,112.0,112.0,65.47043950347263,112.0,270.0,3
test/4-50/0.jpg,112.0,112.0,112.0,16.868512047797765,0.0,0
test/4-50/45.jpg,112.0,112.0,112.0,18.255666837936275,0.0,0
test/4-50/46.jpg,112.0,112.0,21.21453860887196,112.0,270.0,3
test/4-50/48.jpg,112.0,112.0,112.0,40.152940213255775,0.0,0
test/4-50/62.jpg,112.0,112.0,112.0,18.085144945008835,0.0,0
test/4-50/69.jpg,112.0,112.0,112.0,42.64583646240119,0.0,0
test/4-50/76.jpg,112.0,112.0,202.33825324855468,112.0,90.0,1
test/4-50/86.jpg,112.0,112.0,112.0,204.5742944882649,180.0,2
test/4-50/9.jpg,112.0,112.0,112.0,28.513474141032788,0.0,0
test/4-55/44.jpg,112.0,112.0,112.0,205.1933474020544,180.0,2
test/4-55/49.jpg,112.0,112.0,112.0,11.0445642870083,0.0,0
test/4-55/63.jpg,112.0,112.0,24.63295815926924,112.0,270.0,3
test/4-55/75.jpg,112.0,112.0,112.0,198.53323061113576,180.0,2
test/4-55/85.jpg,112.0,112.0,112.0,21.66174675144532,0.0,0
test/4-55/89.jpg,112.0,112.0,112.0,176.0702739185654,180.0,2
test/4-55/90.jpg,112.0,112.0,112.0,20.19041444380657,0.0,0
test/4-55/91.jpg,112.0,112.0,171.4053869611166,112.0,90.0,1
test/5-00/15.jpg,112.0,112.0,112.0,45.81087702650835,0.0,0
test/5-00/24.jpg,112.0,112.0,112.0,34.8378331045583,0.0,0
test/5-00/45.jpg,112.0,112.0,112.0,26.85306817036799,0.0,0
test/5-00/50.jpg,112.0,112.0,112.0,55.67948863868511,0.0,0
test/5-00/62.jpg,112.0,112.0,190.1600921186765,112.0,90.0,1
test/5-00/85.jpg,112.0,112.0,112.0,54.78112199632013,0.0,0
test/5-00/98.jpg,112.0,112.0,112.0,47.80498461718386,0.0,0
test/5-00/99.jpg,112.0,112.0,43.81642426507686,112.0,270.0,3
test/5-05/2.jpg,112.0,112.0,22.557280900008408,112.0,270.0,3
test/5-05/34.jpg,112.0,112.0,22.557280900008408,112.0,270.0,3
test/5-05/60.jpg,112.0,112.0,214.8591269649903,112.0,90.0,1
test/5-05/80.jpg,112.0,112.0,112.0,23.43364069806188,0.0,0
test/5-05/89.jpg,112.0,112.0,5.995283123815668,112.0,270.0,3
test/5-10/31.jpg,112.0,112.0,24.07958143866693,112.0,270.0,3
test/5-10/38.jpg,112.0,112.0,112.0,203.26883367283708,180.0,2
test/5-10/78.jpg,112.0,112.0,112.0,21.86121811340027,0.0,0
test/5-15/5.jpg,112.0,112.0,112.0,188.16429609731847,180.0,2
test/5-15/61.jpg,112.0,112.0,112.0,210.08159868191385,180.0,2
test/5-15/84.jpg,112.0,112.0,112.0,190.1600921186765,180.0,2
test/5-15/9.jpg,112.0,112.0,112.0,36.76038277609328,0.0,0
test/5-15/90.jpg,112.0,112.0,112.0,35.835703902681544,0.0,0
test/5-15/91.jpg,112.0,112.0,112.0,22.72514351733743,0.0,0
test/5-15/98.jpg,112.0,112.0,112.0,18.8066525979456,0.0,0
test/5-20/35.jpg,112.0,112.0,37.05335230979307,112.0,270.0,3
test/5-20/38.jpg,112.0,112.0,201.8943824718764,112.0,90.0,1
test/5-20/45.jpg,112.0,112.0,112.0,21.66174675144532,0.0,0
test/5-20/5.jpg,112.0,112.0,112.0,36.84682308777626,0.0,0
test/5-20/87.jpg,112.0,112.0,112.0,31.04322140796361,0.0,0
test/5-20/95.jpg,112.0,112.0,112.0,11.376941012509462,0.0,0
test/5-20/97.jpg,112.0,112.0,13.613008990009249,112.0,270.0,3
test/5-25/21.jpg,112.0,112.0,209.63708311906908,112.0,90.0,1
test/5-25/24.jpg,112.0,112.0,207.4148835350125,112.0,90.0,1
test/5-25/74.jpg,112.0,112.0,112.0,203.5259526036195,180.0,2
test/5-25/80.jpg,112.0,112.0,189.6659513557904,112.0,90.0,1
test/5-25/96.jpg,112.0,112.0,44.57596867584971,112.0,270.0,3
test/5-30/10.jpg,112.0,112.0,112.0,67.59279337765096,0.0,0
test/5-30/14.jpg,112.0,112.0,112.0,157.27692569068708,180.0,2
test/5-30/27.jpg,112.0,112.0,112.0,66.4588098530572,0.0,0
test/5-30/54.jpg,112.0,112.0,112.0,66.4588098530572,0.0,0
test/5-30/62.jpg,112.0,112.0,112.0,30.698093503288614,0.0,0
test/5-30/64.jpg,112.0,112.0,112.0,23.7220299281865,0.0,0
test/5-30/99.jpg,112.0,112.0,145.734255586866,112.0,90.0,1
test/5-35/1.jpg,112.0,112.0,188.27581530209957,112.0,90.0,1
test/5-35/20.jpg,112.0,112.0,112.0,15.20123967735951,0.0,0
test/5-35/4.jpg,112.0,112.0,112.0,19.642000887849463,0.0,0
test/5-35/76.jpg,112.0,112.0,112.0,21.86121811340027,0.0,0
test/5-35/98.jpg,112.0,112.0,112.0,40.152940213255775,0.0,0
test/5-40/12.jpg,112.0,112.0,112.0,6.453801584329909,0.0,0
test/5-40/35.jpg,112.0,112.0,58.399626866970415,112.0,270.0,3
test/5-40/38.jpg,112.0,112.0,112.0,20.32121292250862,0.0,0
test/5-40/47.jpg,112.0,112.0,112.0,8.535030082641015,0.0,0
test/5-40/60.jpg,112.0,112.0,112.0,9.91670068027777,0.0,0
test/5-40/62.jpg,112.0,112.0,112.0,27.685114007074645,0.0,0
test/5-40/64.jpg,112.0,112.0,202.785461391128,112.0,90.0,1
test/5-40/90.jpg,112.0,112.0,112.0,22.955067522065026,0.0,0
test/5-40/91.jpg,112.0,112.0,112.0,57.37399886500935,0.0,0
test/5-50/18.jpg,112.0,112.0,112.0,13.613008990009249,0.0,0
test/5-50/29.jpg,112.0,112.0,112.0,203.23595782365635,180.0,2
test/5-50/5.jpg,112.0,112.0,112.0,33.50796218723838,0.0,0
test/5-50/56.jpg,112.0,112.0,112.0,11.376941012509462,0.0,0
test/5-50/59.jpg,112.0,112.0,112.0,79.35034456537099,0.0,0
test/5-50/7.jpg,112.0,112.0,112.0,20.474047396380517,0.0,0
test/5-50/76.jpg,112.0,112.0,112.0,19.869657549751835,0.0,0
test/5-50/86.jpg,112.0,112.0,112.0,17.189663010829875,0.0,0
test/5-50/9.jpg,112.0,112.0,112.0,41.54434018476586,0.0,0
test/5-55/16.jpg,112.0,112.0,30.458599472415244,112.0,270.0,3
test/5-55/18.jpg,112.0,112.0,21.5732340509736,112.0,270.0,3
test/5-55/28.jpg,112.0,112.0,112.0,33.50796218723838,0.0,0
test/5-55/35.jpg,112.0,112.0,112.0,19.409503727434316,0.0,0
test/5-55/60.jpg,112.0,112.0,112.0,32.94305849579051,0.0,0
test/5-55/9.jpg,112.0,112.0,164.80151512977633,112.0,90.0,1
test/5-55/92.jpg,112.0,112.0,112.0,17.63369245329136,0.0,0
test/6-00/19.jpg,112.0,112.0,5.76911936729509,112.0,270.0,3
test/6-00/24.jpg,112.0,112.0,112.0,34.8378331045583,0.0,0
test/6-00/56.jpg,112.0,112.0,112.0,32.8419302913468,0.0,0
test/6-00/57.jpg,112.0,112.0,59.53096151062038,112.0,270.0,3
test/6-00/6.jpg,112.0,112.0,174.20128616033594,112.0,90.0,1
test/6-00/62.jpg,112.0,112.0,112.0,192.3056660516554,180.0,2
test/6-00/75.jpg,112.0,112.0,112.0,41.821655761909,0.0,0
test/6-00/89.jpg,112.0,112.0,112.0,52.78851462765015,0.0,0
test/6-05/18.jpg,112.0,112.0,112.0,19.42570551173506,0.0,0
test/6-05/19.jpg,112.0,112.0,112.0,20.731166327162924,0.0,0
test/6-05/36.jpg,112.0,112.0,112.0,217.1189802081432,180.0,2
test/6-05/37.jpg,112.0,112.0,112.0,15.39254687137229,0.0,0
test/6-05/42.jpg,112.0,112.0,112.0,205.0215028904608,180.0,2
test/6-05/6.jpg,112.0,112.0,21.21453860887196,112.0,270.0,3
test/6-05/84.jpg,112.0,112.0,112.0,202.785461391128,180.0,2
test/6-10/10.jpg,112.0,112.0,19.42570551173506,112.0,270.0,3
test/6-10/19.jpg,112.0,112.0,17.968090522418933,112.0,270.0,3
test/6-10/27.jpg,112.0,112.0,112.0,205.74433316206373,180.0,2
test/6-10/48.jpg,112.0,112.0,112.0,22.127868613234725,0.0,0
test/6-10/71.jpg,112.0,112.0,112.0,22.557280900008408,0.0,0
test/6-10/75.jpg,112.0,112.0,112.0,202.4267659490264,180.0,2
test/6-10/76.jpg,112.0,112.0,112.0,22.105617528123588,0.0,0
test/6-10/92.jpg,112.0,112.0,15.397722594133429,112.0,270.0,3
test/6-15/13.jpg,112.0,112.0,180.1175454637056,112.0,90.0,1
test/6-15/20.jpg,112.0,112.0,112.0,15.812682748711609,0.0,0
test/6-15/24.jpg,112.0,112.0,112.0,191.1012010022604,180.0,2
test/6-15/44.jpg,112.0,112.0,112.0,7.827066855156659,0.0,0
test/6-15/59.jpg,112.0,112.0,112.0,142.2654919008431,180.0,2
test/6-15/88.jpg,112.0,112.0,112.0,17.80870528546707,0.0,0
test/6-15/98.jpg,112.0,112.0,195.0963296421689,112.0,90.0,1
test/6-20/13.jpg,112.0,112.0,180.87670143089025,112.0,90.0,1
test/6-20/16.jpg,112.0,112.0,112.0,18.52807908253945,0.0,0
test/6-20/18.jpg,112.0,112.0,202.785461391128,112.0,90.0,1
test/6-20/2.jpg,112.0,112.0,213.07423014794625,112.0,90.0,1
test/6-20/38.jpg,112.0,112.0,112.0,23.79569171520022,0.0,0
test/6-20/43.jpg,112.0,112.0,215.46496991735896,112.0,90.0,1
test/6-20/47.jpg,112.0,112.0,112.0,9.91670068027777,0.0,0
test/6-20/62.jpg,112.0,112.0,112.0,204.5742944882649,180.0,2
test/6-25/32.jpg,112.0,112.0,112.0,179.4240313241503,180.0,2
test/6-25/33.jpg,112.0,112.0,112.0,185.2393336944022,180.0,2
test/6-25/47.jpg,112.0,112.0,112.0,11.297467757756962,0.0,0
test/6-25/57.jpg,112.0,112.0,112.0,7.439013011544304,0.0,0
test/6-25/64.jpg,112.0,112.0,18.8066525979456,112.0,270.0,3
test/6-25/7.jpg,112.0,112.0,112.0,199.9204185613331,180.0,2
test/6-25/71.jpg,112.0,112.0,112.0,188.27581530209957,180.0,2
test/6-25/80.jpg,112.0,112.0,112.0,36.54802852144948,0.0,0
test/6-25/88.jpg,112.0,112.0,26.554110689864075,112.0,270.0,3
test/6-30/32.jpg,112.0,112.0,33.68652734043778,112.0,270.0,3
test/6-30/33.jpg,112.0,112.0,112.0,33.83990788132347,0.0,0
test/6-30/40.jpg,112.0,112.0,112.0,30.90129470823841,0.0,0
test/6-30/46.jpg,112.0,112.0,112.0,86.50490243203608,0.0,0
test/6-30/60.jpg,112.0,112.0,36.76038277609328,112.0,270.0,3
test/6-30/76.jpg,112.0,112.0,112.0,156.55333881989094,180.0,2
test/6-30/83.jpg,112.0,112.0,146.52535300326414,112.0,90.0,1
test/6-30/88.jpg,112.0,112.0,112.0,75.6544363092275,0.0,0
test/6-30/89.jpg,112.0,112.0,112.0,65.7290587949629,0.0,0
test/6-35/2.jpg,112.0,112.0,112.0,197.146931829632,180.0,2
test/6-35/37.jpg,112.0,112.0,112.0,180.5054742338158,180.0,2
test/6-35/45.jpg,112.0,112.0,112.0,17.421989870795016,0.0,0
test/6-35/63.jpg,112.0,112.0,112.0,20.474047396380517,0.0,0
test/6-35/77.jpg,112.0,112.0,112.0,22.955067522065026,0.0,0
test/6-35/87.jpg,112.0,112.0,112.0,22.691545752935568,0.0,0
test/6-35/92.jpg,112.0,112.0,205.1933474020544,112.0,90.0,1
test/6-35/95.jpg,112.0,112.0,15.20123967735951,112.0,270.0,3
test/6-40/42.jpg,112.0,112.0,112.0,177.30696746902277,180.0,2
test/6-40/49.jpg,112.0,112.0,112.0,39.08223810346344,0.0,0
test/6-40/53.jpg,112.0,112.0,112.0,15.39254687137229,0.0,0
test/6-40/67.jpg,112.0,112.0,112.0,203.2414379544733,180.0,2
test/6-40/74.jpg,112.0,112.0,112.0,178.2117814289874,180.0,2
test/6-40/95.jpg,112.0,112.0,112.0,21.19801764278492,0.0,0
test/6-45/30.jpg,112.0,112.0,112.0,65.6103459810272,0.0,0
test/6-45/34.jpg,112.0,112.0,67.59279337765096,112.0,270.0,3
test/6-45/38.jpg,112.0,112.0,112.0,155.18564576337835,180.0,2
test/6-45/48.jpg,112.0,112.0,112.0,155.28972164382674,180.0,2
test/6-45/5.jpg,112.0,112.0,112.0,44.52407836865065,0.0,0
test/6-45/53.jpg,112.0,112.0,63.49226865746039,112.0,270.0,3
test/6-45/76.jpg,112.0,112.0,19.9130845342293,112.0,270.0,3
test/6-45/84.jpg,112.0,112.0,112.0,32.59596987557873,0.0,0
test/6-45/87.jpg,112.0,112.0,155.18564576337835,112.0,90.0,1
test/6-50/17.jpg,112.0,112.0,112.0,31.290644904075705,0.0,0
test/6-50/33.jpg,112.0,112.0,112.0,16.036465258932864,0.0,0
test/6-50/47.jpg,112.0,112.0,13.161748295510606,112.0,270.0,3
test/6-50/48.jpg,112.0,112.0,112.0,40.152940213255775,0.0,0
test/6-55/10.jpg,112.0,112.0,21.5732340509736,112.0,270.0,3
test/6-55/49.jpg,112.0,112.0,211.28242543370908,112.0,90.0,1
test/6-55/60.jpg,112.0,112.0,180.87670143089025,112.0,90.0,1
test/6-55/69.jpg,112.0,112.0,112.0,40.152940213255775,0.0,0
test/6-55/72.jpg,112.0,112.0,112.0,7.798272567101847,0.0,0
test/6-55/82.jpg,112.0,112.0,112.0,22.557280900008408,0.0,0
test/6-55/94.jpg,112.0,112.0,200.54942122905152,112.0,90.0,1
test/7-00/0.jpg,112.0,112.0,112.0,190.10249675906653,180.0,2
test/7-00/21.jpg,112.0,112.0,37.831273436845365,112.0,270.0,3
test/7-00/26.jpg,112.0,112.0,112.0,209.082439194738,180.0,2
test/7-00/8.jpg,112.0,112.0,216.12012293500237,112.0,90.0,1
test/7-00/80.jpg,112.0,112.0,201.27485648266256,112.0,90.0,1
test/7-00/83.jpg,112.0,112.0,112.0,10.75771634341706,0.0,0
test/7-00/98.jpg,112.0,112.0,175.19810123729985,112.0,90.0,1
test/7-05/36.jpg,112.0,112.0,112.0,25.17834371540704,0.0,0
test/7-05/37.jpg,112.0,112.0,43.75778432670873,112.0,270.0,3
test/7-05/38.jpg,112.0,112.0,112.0,170.591808301161,180.0,2
test/7-05/41.jpg,112.0,112.0,112.0,22.412054382299843,0.0,0
test/7-05/60.jpg,112.0,112.0,112.0,7.798272567101847,0.0,0
test/7-05/61.jpg,112.0,112.0,112.0,202.785461391128,180.0,2
test/7-05/68.jpg,112.0,112.0,112.0,207.25754563287887,180.0,2
test/7-05/74.jpg,112.0,112.0,20.32121292250862,112.0,270.0,3
test/7-05/76.jpg,112.0,112.0,112.0,22.11117978302308,0.0,0
test/7-10/24.jpg,112.0,112.0,34.179694166625126,112.0,270.0,3
test/7-10/30.jpg,112.0,112.0,112.0,200.20430828479977,180.0,2
test/7-10/32.jpg,112.0,112.0,112.0,187.71657678474375,180.0,2
test/7-10/37.jpg,112.0,112.0,112.0,12.430928496846974,0.0,0
test/7-10/52.jpg,112.0,112.0,214.08329931972224,112.0,90.0,1
test/7-10/61.jpg,112.0,112.0,13.613008990009249,112.0,270.0,3
test/7-10/74.jpg,112.0,112.0,112.0,20.474047396380517,0.0,0
test/7-10/85.jpg,112.0,112.0,23.0,112.0,270.0,3
test/7-10/86.jpg,112.0,112.0,112.0,14.650115562472294,0.0,0
test/7-15/12.jpg,112.0,112.0,112.0,43.81642426507686,0.0,0
test/7-15/20.jpg,112.0,112.0,112.0,15.812682748711609,0.0,0
test/7-15/22.jpg,112.0,112.0,112.0,26.911810455269404,0.0,0
test/7-15/25.jpg,112.0,112.0,195.05419917138448,112.0,90.0,1
test/7-15/30.jpg,112.0,112.0,19.864230615900325,112.0,270.0,3
test/7-15/38.jpg,112.0,112.0,20.86274087948442,112.0,270.0,3
test/7-15/55.jpg,112.0,112.0,112.0,6.980954108314236,0.0,0
test/7-15/88.jpg,112.0,112.0,112.0,17.80870528546707,0.0,0
test/7-20/21.jpg,112.0,112.0,112.0,19.42570551173506,0.0,0
test/7-20/25.jpg,112.0,112.0,112.0,22.557280900008408,0.0,0
test/7-20/41.jpg,112.0,112.0,112.0,17.421989870795016,0.0,0
test/7-20/70.jpg,112.0,112.0,112.0,26.85306817036799,0.0,0
test/7-20/71.jpg,112.0,112.0,112.0,21.5732340509736,0.0,0
test/7-20/74.jpg,112.0,112.0,20.76404217634365,112.0,270.0,3
test/7-20/78.jpg,112.0,112.0,112.0,21.66174675144532,0.0,0
test/7-20/81.jpg,112.0,112.0,112.0,31.04322140796361,0.0,0
test/7-20/86.jpg,112.0,112.0,20.32121292250862,112.0,270.0,3
test/7-25/13.jpg,112.0,112.0,112.0,23.0,0.0,0
test/7-25/34.jpg,112.0,112.0,9.374467114660009,112.0,270.0,3
test/7-25/44.jpg,112.0,112.0,112.0,9.91670068027777,0.0,0
test/7-25/5.jpg,112.0,112.0,217.6882207249228,112.0,90.0,1
test/7-25/66.jpg,112.0,112.0,112.0,183.84705978674424,180.0,2
test/7-25/69.jpg,112.0,112.0,112.0,192.0562302385017,180.0,2
test/7-25/86.jpg,112.0,112.0,194.92767933567177,112.0,90.0,1
test/7-30/13.jpg,112.0,112.0,67.44666118010907,112.0,270.0,3
test/7-30/23.jpg,112.0,112.0,112.0,56.85473728415105,0.0,0
test/7-30/32.jpg,112.0,112.0,181.18092222571192,112.0,90.0,1
test/7-30/5.jpg,112.0,112.0,112.0,146.92849839314596,180.0,2
test/7-30/7.jpg,112.0,112.0,112.0,157.5411901469428,180.0,2
test/7-30/88.jpg,112.0,112.0,159.2652091923859,112.0,90.0,1
test/7-30/97.jpg,112.0,112.0,112.0,64.7347908076141,0.0,0
test/7-30/99.jpg,112.0,112.0,112.0,43.81642426507686,0.0,0
test/7-35/13.jpg,112.0,112.0,112.0,22.557280900008408,0.0,0
test/7-35/28.jpg,112.0,112.0,21.66174675144532,112.0,270.0,3
test/7-35/32.jpg,112.0,112.0,112.0,46.69303253097722,0.0,0
test/7-35/45.jpg,112.0,112.0,23.897786633932967,112.0,270.0,3
test/7-35/46.jpg,112.0,112.0,112.0,21.21453860887196,0.0,0
test/7-35/51.jpg,112.0,112.0,112.0,201.0,180.0,2
test/7-35/61.jpg,112.0,112.0,205.9148550549912,112.0,90.0,1
test/7-35/94.jpg,112.0,112.0,203.2414379544733,112.0,90.0,1
test/7-40/27.jpg,112.0,112.0,64.46054270398115,112.0,270.0,3
test/7-40/30.jpg,112.0,112.0,112.0,22.10005561736982,0.0,0
test/7-40/47.jpg,112.0,112.0,112.0,199.2066511224918,180.0,2
test/7-40/62.jpg,112.0,112.0,112.0,39.08223810346344,0.0,0
test/7-40/69.jpg,112.0,112.0,112.0,179.54257916307313,180.0,2
test/7-40/78.jpg,112.0,112.0,112.0,20.32121292250862,0.0,0
test/7-40/92.jpg,112.0,112.0,6.453801584329909,112.0,270.0,3
test/7-40/94.jpg,112.0,112.0,112.0,21.21453860887196,0.0,0
test/7-45/21.jpg,112.0,112.0,157.27692569068708,112.0,90.0,1
test/7-45/28.jpg,112.0,112.0,112.0,67.59279337765096,0.0,0
test/7-45/29.jpg,112.0,112.0,112.0,64.4815825179331,0.0,0
test/7-45/35.jpg,112.0,112.0,112.0,16.810714888701895,0.0,0
test/7-45/49.jpg,112.0,112.0,112.0,21.72818823131996,0.0,0
test/7-45/57.jpg,112.0,112.0,76.4894381908706,112.0,270.0,3
test/7-45/68.jpg,112.0,112.0,112.0,31.694333948344592,0.0,0
test/7-45/92.jpg,112.0,112.0,112.0,66.60176214873533,0.0,0
test/7-50/0.jpg,112.0,112.0,112.0,201.0,180.0,2
test/7-50/22.jpg,112.0,112.0,36.1976253670111,112.0,270.0,3
test/7-50/32.jpg,112.0,112.0,112.0,49.57404385994557,0.0,0
test/7-50/34.jpg,112.0,112.0,10.925769852053776,112.0,270.0,3
test/7-50/37.jpg,112.0,112.0,112.0,209.3498844375277,180.0,2
test/7-50/49.jpg,112.0,112.0,112.0,21.86121811340027,0.0,0
test/7-50/53.jpg,112.0,112.0,31.04322140796361,112.0,270.0,3
test/7-50/9.jpg,112.0,112.0,28.76539181326075,112.0,270.0,3
test/7-50/96.jpg,112.0,112.0,112.0,21.30270125301415,0.0,0
test/7-55/10.jpg,112.0,112.0,112.0,35.51470729610823,0.0,0
test/7-55/19.jpg,112.0,112.0,112.0,17.63369245329136,0.0,0
test/7-55/30.jpg,112.0,112.0,112.0,201.58794561770011,180.0,2
test/7-55/37.jpg,112.0,112.0,185.348483283569,112.0,90.0,1
test/7-55/67.jpg,112.0,112.0,112.0,6.453801584329909,0.0,0
test/7-55/84.jpg,112.0,112.0,112.0,35.15600218624749,0.0,0
test/7-55/86.jpg,112.0,112.0,112.0,17.189663010829875,0.0,0
test/7-55/98.jpg,112.0,112.0,183.1125867902441,112.0,90.0,1
test/8-00/22.jpg,112.0,112.0,201.20201791439476,112.0,90.0,1
test/8-00/27.jpg,112.0,112.0,112.0,65.6103459810272,0.0,0
test/8-00/40.jpg,112.0,112.0,112.0,55.77722881251761,0.0,0
test/8-00/47.jpg,112.0,112.0,112.0,18.8066525979456,0.0,0
test/8-00/61.jpg,112.0,112.0,112.0,34.8378331045583,0.0,0
test/8-00/69.jpg,112.0,112.0,44.88070322180066,112.0,270.0,3
test/8-00/71.jpg,112.0,112.0,29.847702405836515,112.0,270.0,3
test/8-00/96.jpg,112.0,112.0,112.0,46.72366431852964,0.0,0
test/8-00/98.jpg,112.0,112.0,112.0,47.80498461718386,0.0,0
test/8-05/10.jpg,112.0,112.0,112.0,21.5732340509736,0.0,0
test/8-05/13.jpg,112.0,112.0,112.0,202.785461391128,180.0,2
test/8-05/20.jpg,112.0,112.0,112.0,29.62281869352411,0.0,0
test/8-05/31.jpg,112.0,112.0,112.0,196.970583144992,180.0,2
test/8-05/58.jpg,112.0,112.0,13.613008990009249,112.0,270.0,3
test/8-05/64.jpg,112.0,112.0,201.58794561770011,112.0,90.0,1
test/8-05/66.jpg,112.0,112.0,25.235952146064548,112.0,270.0,3
test/8-05/72.jpg,112.0,112.0,11.595816820214113,112.0,270.0,3
test/8-05/80.jpg,112.0,112.0,112.0,201.4427190999916,180.0,2
test/8-10/20.jpg,112.0,112.0,112.0,168.93856338194703,180.0,2
test/8-10/34.jpg,112.0,112.0,52.3175067544929,112.0,270.0,3
test/8-10/4.jpg,112.0,112.0,167.2268050859363,112.0,90.0,1
test/8-10/64.jpg,112.0,112.0,112.0,168.93856338194703,180.0,2
test/8-10/72.jpg,112.0,112.0,112.0,216.20172743289817,180.0,2
test/8-10/8.jpg,112.0,112.0,112.0,211.02019995940225,180.0,2
test/8-10/84.jpg,112.0,112.0,112.0,54.85982149135339,0.0,0
