file,time_h,time_m,cx,cy,minute_x,minute_y,hour_x,hour_y,rotation_deg,status
valid/1-50/36.jpg,1,50,112,112,17,57,202,49,0,ok
valid/1-50/39.jpg,1,50,112,112,207,167,57,150,180,ok
valid/1-50/41.jpg,1,50,112,112,167,17,175,202,90,ok
valid/1-50/47.jpg,1,50,112,112,197,161,62,147,180,ok
valid/1-50/49.jpg,1,50,112,112,30,64,165,75,0,ok
valid/1-50/62.jpg,1,50,112,112,28,64,161,78,0,ok
valid/1-50/64.jpg,1,50,112,112,17,57,161,78,0,ok
valid/1-50/80.jpg,1,50,112,112,167,17,146,161,90,ok
valid/1-50/91.jpg,1,50,112,112,167,17,175,202,90,ok
valid/1-50/98.jpg,1,50,112,112,26,62,161,78,0,ok
valid/1-55/0.jpg,1,55,112,112,192,66,145,163,90,ok
valid/1-55/10.jpg,1,55,112,112,207,57,145,163,90,ok
valid/1-55/54.jpg,1,55,112,112,57,17,205,53,0,ok
valid/1-55/57.jpg,1,55,112,112,57,17,205,53,0,ok
valid/1-55/63.jpg,1,55,112,112,57,17,163,79,0,ok
valid/1-55/74.jpg,1,55,112,112,57,17,205,53,0,ok
valid/1-55/83.jpg,1,55,112,112,207,57,171,205,90,ok
valid/1-55/86.jpg,1,55,112,112,192,66,145,163,90,ok
valid/1-55/92.jpg,1,55,112,112,17,167,75,54,270,ok
valid/1-55/95.jpg,1,55,112,112,60,22,163,79,0,ok
valid/10-00/17.jpg,10,0,112,112,112,14,59,82,0,ok
valid/10-00/36.jpg,10,0,112,112,112,2,17,57,0,ok
valid/10-00/4.jpg,10,0,112,112,112,2,17,57,0,ok
valid/10-00/40.jpg,10,0,112,112,112,2,28,64,0,ok
valid/10-00/55.jpg,10,0,112,112,112,222,207,167,180,ok
valid/10-00/56.jpg,10,0,112,112,112,204,164,142,180,ok
valid/10-00/61.jpg,10,0,112,112,19,112,82,164,270,ok
valid/10-00/69.jpg,10,0,112,112,112,2,17,57,0,ok
valid/10-00/9.jpg,10,0,112,112,112,2,59,82,0,ok
valid/10-00/99.jpg,10,0,112,112,112,222,164,142,180,ok
valid/10-05/1.jpg,10,5,112,112,167,17,19,53,0,ok
valid/10-05/10.jpg,10,5,112,112,64,195,163,145,180,ok
valid/10-05/13.jpg,10,5,112,112,167,17,60,79,0,ok
valid/10-05/26.jpg,10,5,112,112,59,204,202,169,180,ok
valid/10-05/3.jpg,10,5,112,112,57,207,205,171,180,ok
valid/10-05/36.jpg,10,5,112,112,167,17,19,53,0,ok
valid/10-05/38.jpg,10,5,112,112,192,158,145,60,90,ok
valid/10-05/71.jpg,10,5,112,112,207,167,171,19,90,ok
valid/10-05/85.jpg,10,5,112,112,158,31,19,53,0,ok
valid/10-05/91.jpg,10,5,112,112,57,207,205,171,180,ok
valid/10-10/15.jpg,10,10,112,112,193,65,62,77,0,ok
valid/10-10/24.jpg,10,10,112,112,167,207,147,62,90,ok
valid/10-10/26.jpg,10,10,112,112,165,204,174,24,90,ok
valid/10-10/27.jpg,10,10,112,112,207,57,22,49,0,ok
valid/10-10/52.jpg,10,10,112,112,207,57,22,49,0,ok
valid/10-10/53.jpg,10,10,112,112,60,22,49,202,270,ok
valid/10-10/60.jpg,10,10,112,112,200,61,62,77,0,ok
valid/10-10/71.jpg,10,10,112,112,207,57,22,49,0,ok
valid/10-10/73.jpg,10,10,112,112,57,17,49,202,270,ok
valid/10-10/78.jpg,10,10,112,112,57,18,78,161,270,ok
valid/10-15/14.jpg,10,15,112,112,222,112,25,45,0,ok
valid/10-15/20.jpg,10,15,112,112,112,210,149,64,90,ok
valid/10-15/36.jpg,10,15,112,112,222,112,25,45,0,ok
valid/10-15/44.jpg,10,15,112,112,19,112,160,149,180,ok
valid/10-15/45.jpg,10,15,112,112,15,112,160,149,180,ok
valid/10-15/60.jpg,10,15,112,112,213,112,63,74,0,ok
valid/10-15/74.jpg,10,15,112,112,222,112,25,45,0,ok
valid/10-15/79.jpg,10,15,112,112,112,222,179,25,90,ok
valid/10-15/93.jpg,10,15,112,112,222,112,25,45,0,ok
valid/10-15/96.jpg,10,15,112,112,112,222,160,49,90,ok
valid/10-20/0.jpg,10,20,112,112,199,162,65,73,0,ok
valid/10-20/14.jpg,10,20,112,112,207,167,28,41,0,ok
valid/10-20/23.jpg,10,20,112,112,57,207,183,28,90,ok
valid/10-20/3.jpg,10,20,112,112,17,57,196,183,180,ok
valid/10-20/32.jpg,10,20,112,112,57,207,183,28,90,ok
valid/10-20/35.jpg,10,20,112,112,206,166,28,41,0,ok
valid/10-20/37.jpg,10,20,112,112,27,63,164,156,180,ok
valid/10-20/58.jpg,10,20,112,112,17,57,158,151,180,ok
valid/10-20/64.jpg,10,20,112,112,192,158,65,73,0,ok
valid/10-20/72.jpg,10,20,112,112,207,167,65,73,0,ok
valid/10-25/18.jpg,10,25,112,112,207,57,71,157,270,ok
valid/10-25/27.jpg,10,25,112,112,167,207,31,38,0,ok
valid/10-25/58.jpg,10,25,112,112,200,61,71,157,270,ok
valid/10-25/6.jpg,10,25,112,112,167,207,31,38,0,ok
valid/10-25/62.jpg,10,25,112,112,167,207,67,71,0,ok
valid/10-25/66.jpg,10,25,112,112,167,207,67,71,0,ok
valid/10-25/75.jpg,10,25,112,112,29,160,153,67,90,ok
valid/10-25/77.jpg,10,25,112,112,167,207,31,38,0,ok
valid/10-25/88.jpg,10,25,112,112,164,201,67,71,0,ok
valid/10-25/98.jpg,10,25,112,112,207,57,71,157,270,ok
valid/10-30/14.jpg,10,30,112,112,112,222,34,34,0,ok
valid/10-30/23.jpg,10,30,112,112,112,222,34,34,0,ok
valid/10-30/29.jpg,10,30,112,112,2,112,155,69,90,ok
valid/10-30/4.jpg,10,30,112,112,112,222,34,34,0,ok
valid/10-30/70.jpg,10,30,112,112,112,221,34,34,0,ok
valid/10-30/77.jpg,10,30,112,112,112,2,190,190,180,ok
valid/10-30/81.jpg,10,30,112,112,112,222,34,34,0,ok
valid/10-30/84.jpg,10,30,112,112,222,112,69,155,270,ok
valid/10-30/88.jpg,10,30,112,112,13,112,155,69,90,ok
valid/10-30/9.jpg,10,30,112,112,112,222,69,69,0,ok
valid/10-35/21.jpg,10,35,112,112,66,192,71,67,0,ok
valid/10-35/24.jpg,10,35,112,112,57,207,71,67,0,ok
valid/10-35/33.jpg,10,35,112,112,192,158,67,153,270,ok
valid/10-35/34.jpg,10,35,112,112,166,18,153,156,180,ok
valid/10-35/35.jpg,10,35,112,112,58,206,38,31,0,ok
valid/10-35/47.jpg,10,35,112,112,57,207,71,67,0,ok
valid/10-35/69.jpg,10,35,112,112,57,207,38,31,0,ok
valid/10-35/75.jpg,10,35,112,112,64,194,71,67,0,ok
valid/10-35/90.jpg,10,35,112,112,17,57,193,38,90,ok
valid/10-35/93.jpg,10,35,112,112,57,207,38,31,0,ok
valid/10-40/15.jpg,10,40,112,112,32,158,72,65,0,ok
valid/10-40/20.jpg,10,40,112,112,26,162,73,65,0,ok
valid/10-40/43.jpg,10,40,112,112,57,17,196,41,90,ok
valid/10-40/49.jpg,10,40,112,112,207,57,150,157,180,ok
valid/10-40/51.jpg,10,40,112,112,17,167,73,65,0,ok
valid/10-40/62.jpg,10,40,112,112,28,161,73,65,0,ok
valid/10-40/68.jpg,10,40,112,112,29,160,73,65,0,ok
valid/10-40/83.jpg,10,40,112,112,17,167,41,28,0,ok
valid/10-40/84.jpg,10,40,112,112,207,57,150,157,180,ok
valid/10-40/89.jpg,10,40,112,112,17,167,73,65,0,ok
valid/10-45/16.jpg,10,45,112,112,2,112,45,25,0,ok
valid/10-45/23.jpg,10,45,112,112,112,2,199,45,90,ok
valid/10-45/34.jpg,10,45,112,112,2,112,74,63,0,ok
valid/10-45/47.jpg,10,45,112,112,221,112,149,160,180,ok
valid/10-45/48.jpg,10,45,112,112,2,112,45,25,0,ok
valid/10-45/56.jpg,10,45,112,112,112,11,160,75,90,ok
valid/10-45/61.jpg,10,45,112,112,12,112,74,63,0,ok
valid/10-45/66.jpg,10,45,112,112,112,11,160,75,90,ok
valid/10-45/71.jpg,10,45,112,112,222,112,179,199,180,ok
valid/10-45/81.jpg,10,45,112,112,2,112,45,25,0,ok
valid/10-50/16.jpg,10,50,112,112,17,57,49,22,0,ok
valid/10-50/23.jpg,10,50,112,112,57,207,22,175,270,ok
valid/10-50/43.jpg,10,50,112,112,17,57,49,22,0,ok
valid/10-50/55.jpg,10,50,112,112,167,17,202,49,90,ok
valid/10-50/56.jpg,10,50,112,112,200,163,146,161,180,ok
valid/10-50/68.jpg,10,50,112,112,28,64,60,38,0,ok
valid/10-50/75.jpg,10,50,112,112,66,192,62,147,270,ok
valid/10-50/87.jpg,10,50,112,112,17,57,77,62,0,ok
valid/10-50/91.jpg,10,50,112,112,17,57,49,22,0,ok
valid/10-50/93.jpg,10,50,112,112,17,57,49,22,0,ok
valid/10-55/1.jpg,10,55,112,112,57,17,53,19,0,ok
valid/10-55/2.jpg,10,55,112,112,65,31,55,22,0,ok
valid/10-55/32.jpg,10,55,112,112,57,17,53,19,0,ok
valid/10-55/57.jpg,10,55,112,112,167,207,171,205,180,ok
valid/10-55/68.jpg,10,55,112,112,192,66,193,60,90,ok
valid/10-55/70.jpg,10,55,112,112,57,17,53,19,0,ok
valid/10-55/75.jpg,10,55,112,112,65,31,63,34,0,ok
valid/10-55/81.jpg,10,55,112,112,207,57,205,53,90,ok
valid/10-55/84.jpg,10,55,112,112,32,158,45,154,270,ok
valid/10-55/87.jpg,10,55,112,112,17,167,45,154,270,ok
valid/11-00/11.jpg,11,0,112,112,112,2,57,17,0,ok
valid/11-00/13.jpg,11,0,112,112,2,112,60,142,270,ok
valid/11-00/2.jpg,11,0,112,112,205,112,164,82,90,ok
valid/11-00/32.jpg,11,0,112,112,112,2,57,17,0,ok
valid/11-00/4.jpg,11,0,112,112,2,112,17,167,270,ok
valid/11-00/43.jpg,11,0,112,112,112,2,57,17,0,ok
valid/11-00/51.jpg,11,0,112,112,112,222,142,164,180,ok
valid/11-00/60.jpg,11,0,112,112,112,12,81,59,0,ok
valid/11-00/75.jpg,11,0,112,112,208,112,164,82,90,ok
valid/11-00/96.jpg,11,0,112,112,112,204,142,164,180,ok
valid/11-05/29.jpg,11,5,112,112,167,17,84,58,0,ok
valid/11-05/31.jpg,11,5,112,112,66,192,140,165,180,ok
valid/11-05/40.jpg,11,5,112,112,207,167,210,61,90,ok
valid/11-05/41.jpg,11,5,112,112,167,17,61,14,0,ok
valid/11-05/48.jpg,11,5,112,112,167,17,61,14,0,ok
valid/11-05/57.jpg,11,5,112,112,57,207,163,210,180,ok
valid/11-05/75.jpg,11,5,112,112,162,25,84,58,0,ok
valid/11-05/86.jpg,11,5,112,112,158,31,84,58,0,ok
valid/11-05/87.jpg,11,5,112,112,158,31,84,58,0,ok
valid/11-05/99.jpg,11,5,112,112,158,31,84,58,0,ok
valid/11-10/19.jpg,11,10,112,112,65,31,57,138,270,ok
valid/11-10/4.jpg,11,10,112,112,57,17,12,158,270,ok
valid/11-10/40.jpg,11,10,112,112,57,17,12,158,270,ok
valid/11-10/46.jpg,11,10,112,112,192,66,86,57,0,ok
valid/11-10/61.jpg,11,10,112,112,165,204,166,87,90,ok
valid/11-10/70.jpg,11,10,112,112,166,206,211,66,90,ok
valid/11-10/82.jpg,11,10,112,112,17,167,158,212,180,ok
valid/11-10/87.jpg,11,10,112,112,17,167,137,166,180,ok
valid/11-10/92.jpg,11,10,112,112,207,57,66,12,0,ok
valid/11-10/96.jpg,11,10,112,112,207,57,86,57,0,ok
valid/11-15/10.jpg,11,15,112,112,207,112,89,56,0,ok
valid/11-15/2.jpg,11,15,112,112,222,112,89,56,0,ok
valid/11-15/31.jpg,11,15,112,112,112,209,167,89,90,ok
valid/11-15/51.jpg,11,15,112,112,222,112,89,56,0,ok
valid/11-15/52.jpg,11,15,112,112,222,112,70,10,0,ok
valid/11-15/70.jpg,11,15,112,112,221,112,70,10,0,ok
valid/11-15/81.jpg,11,15,112,112,112,222,214,70,90,ok
valid/11-15/89.jpg,11,15,112,112,2,112,135,167,180,ok
valid/11-15/93.jpg,11,15,112,112,222,112,70,10,0,ok
valid/11-15/97.jpg,11,15,112,112,112,2,56,135,270,ok
valid/11-20/20.jpg,11,20,112,112,195,160,91,55,0,ok
valid/11-20/23.jpg,11,20,112,112,207,167,74,9,0,ok
valid/11-20/28.jpg,11,20,112,112,207,167,91,55,0,ok
valid/11-20/38.jpg,11,20,112,112,192,158,91,55,0,ok
valid/11-20/4.jpg,11,20,112,112,57,207,215,74,90,ok
valid/11-20/53.jpg,11,20,112,112,17,57,133,168,180,ok
valid/11-20/58.jpg,11,20,112,112,167,17,51,134,270,ok
valid/11-20/64.jpg,11,20,112,112,66,192,168,91,90,ok
valid/11-20/69.jpg,11,20,112,112,167,17,9,150,270,ok
valid/11-20/94.jpg,11,20,112,112,205,165,74,9,0,ok
valid/11-25/0.jpg,11,25,112,112,23,164,169,94,90,ok
valid/11-25/15.jpg,11,25,112,112,159,193,93,53,0,ok
valid/11-25/19.jpg,11,25,112,112,167,207,94,54,0,ok
valid/11-25/3.jpg,11,25,112,112,70,39,145,217,180,ok
valid/11-25/39.jpg,11,25,112,112,57,17,132,175,180,ok
valid/11-25/53.jpg,11,25,112,112,207,57,54,130,270,ok
valid/11-25/56.jpg,11,25,112,112,158,192,94,54,0,ok
valid/11-25/61.jpg,11,25,112,112,202,60,54,130,270,ok
valid/11-25/72.jpg,11,25,112,112,167,207,94,54,0,ok
valid/11-25/76.jpg,11,25,112,112,156,188,79,8,0,ok
valid/11-30/40.jpg,11,30,112,112,112,222,96,53,0,ok
valid/11-30/45.jpg,11,30,112,112,112,213,96,53,0,ok
valid/11-30/5.jpg,11,30,112,112,19,112,170,96,90,ok
valid/11-30/55.jpg,11,30,112,112,112,222,84,6,0,ok
valid/11-30/64.jpg,11,30,112,112,112,2,128,170,180,ok
valid/11-30/67.jpg,11,30,112,112,112,222,96,53,0,ok
valid/11-30/76.jpg,11,30,112,112,3,112,217,84,90,ok
valid/11-30/78.jpg,11,30,112,112,2,112,170,96,90,ok
valid/11-30/84.jpg,11,30,112,112,222,112,53,128,270,ok
valid/11-30/95.jpg,11,30,112,112,112,212,96,53,0,ok
valid/11-35/27.jpg,11,35,112,112,57,207,88,5,0,ok
valid/11-35/34.jpg,11,35,112,112,66,192,99,52,0,ok
valid/11-35/35.jpg,11,35,112,112,58,206,88,5,0,ok
valid/11-35/36.jpg,11,35,112,112,17,57,219,88,90,ok
valid/11-35/44.jpg,11,35,112,112,21,60,171,99,90,ok
valid/11-35/49.jpg,11,35,112,112,66,192,98,48,0,ok
valid/11-35/56.jpg,11,35,112,112,27,63,171,99,90,ok
valid/11-35/85.jpg,11,35,112,112,57,207,99,52,0,ok
valid/11-35/9.jpg,11,35,112,112,31,65,171,99,90,ok
valid/11-35/97.jpg,11,35,112,112,57,207,99,52,0,ok
valid/11-40/17.jpg,11,40,112,112,21,165,101,52,0,ok
valid/11-40/20.jpg,11,40,112,112,63,27,171,102,90,ok
valid/11-40/27.jpg,11,40,112,112,17,167,93,4,0,ok
valid/11-40/33.jpg,11,40,112,112,32,158,101,52,0,ok
valid/11-40/53.jpg,11,40,112,112,17,167,101,49,0,ok
valid/11-40/6.jpg,11,40,112,112,17,167,93,4,0,ok
valid/11-40/67.jpg,11,40,112,112,17,167,101,52,0,ok
valid/11-40/71.jpg,11,40,112,112,17,167,93,4,0,ok
valid/11-40/73.jpg,11,40,112,112,57,17,194,98,90,ok
valid/11-40/9.jpg,11,40,112,112,17,167,101,52,0,ok
valid/11-45/17.jpg,11,45,112,112,9,112,104,51,0,ok
valid/11-45/38.jpg,11,45,112,112,2,112,104,51,0,ok
valid/11-45/43.jpg,11,45,112,112,112,222,3,126,270,ok
valid/11-45/49.jpg,11,45,112,112,17,112,103,47,0,ok
valid/11-45/52.jpg,11,45,112,112,2,112,98,3,0,ok
valid/11-45/68.jpg,11,45,112,112,19,112,103,44,0,ok
valid/11-45/73.jpg,11,45,112,112,2,112,98,3,0,ok
valid/11-45/77.jpg,11,45,112,112,2,112,98,3,0,ok
valid/11-45/91.jpg,11,45,112,112,2,112,98,3,0,ok
valid/11-45/99.jpg,11,45,112,112,2,112,104,51,0,ok
valid/11-50/37.jpg,11,50,112,112,64,195,51,117,270,ok
valid/11-50/40.jpg,11,50,112,112,28,64,104,22,0,ok
valid/11-50/44.jpg,11,50,112,112,66,192,52,117,270,ok
valid/11-50/45.jpg,11,50,112,112,21,60,107,51,0,ok
valid/11-50/58.jpg,11,50,112,112,17,57,107,50,0,ok
valid/11-50/62.jpg,11,50,112,112,195,160,117,171,180,ok
valid/11-50/66.jpg,11,50,112,112,167,17,172,107,90,ok
valid/11-50/75.jpg,11,50,112,112,66,192,52,117,270,ok
valid/11-50/80.jpg,11,50,112,112,57,207,52,117,270,ok
valid/11-50/98.jpg,11,50,112,112,63,197,50,117,270,ok
valid/11-55/25.jpg,11,55,112,112,207,57,222,107,90,ok
valid/11-55/28.jpg,11,55,112,112,207,57,172,109,90,ok
valid/11-55/30.jpg,11,55,112,112,65,31,109,51,0,ok
valid/11-55/44.jpg,11,55,112,112,65,31,109,51,0,ok
valid/11-55/45.jpg,11,55,112,112,161,197,115,171,180,ok
valid/11-55/48.jpg,11,55,112,112,57,17,107,2,0,ok
valid/11-55/63.jpg,11,55,112,112,206,57,172,109,90,ok
valid/11-55/68.jpg,11,55,112,112,29,160,15,116,270,ok
valid/11-55/82.jpg,11,55,112,112,57,17,107,2,0,ok
valid/11-55/87.jpg,11,55,112,112,17,167,52,115,270,ok
valid/12-00/11.jpg,12,0,112,112,112,2,112,2,0,ok
valid/12-00/3.jpg,12,0,112,112,112,222,112,222,180,ok
valid/12-00/36.jpg,12,0,112,112,112,2,112,2,0,ok
valid/12-00/54.jpg,12,0,112,112,112,2,112,2,0,ok
valid/12-00/58.jpg,12,0,112,112,112,2,112,2,0,ok
valid/12-00/62.jpg,12,0,112,112,112,15,112,15,0,ok
valid/12-00/64.jpg,12,0,112,112,112,16,112,16,0,ok
valid/12-00/77.jpg,12,0,112,112,222,112,222,112,90,ok
valid/12-00/96.jpg,12,0,112,112,112,2,112,2,0,ok
valid/12-00/99.jpg,12,0,112,112,112,2,112,2,0,ok
valid/12-05/12.jpg,12,5,112,112,207,167,177,115,90,ok
valid/12-05/14.jpg,12,5,112,112,167,17,117,2,0,ok
valid/12-05/16.jpg,12,5,112,112,167,17,117,2,0,ok
valid/12-05/22.jpg,12,5,112,112,57,207,107,222,180,ok
valid/12-05/24.jpg,12,5,112,112,159,31,115,52,0,ok
valid/12-05/25.jpg,12,5,112,112,207,167,222,117,90,ok
valid/12-05/44.jpg,12,5,112,112,198,161,171,115,90,ok
valid/12-05/50.jpg,12,5,112,112,57,207,107,222,180,ok
valid/12-05/6.jpg,12,5,112,112,167,17,117,2,0,ok
valid/12-05/62.jpg,12,5,112,112,64,195,109,172,180,ok
valid/12-10/11.jpg,12,10,112,112,207,57,122,2,0,ok
valid/12-10/19.jpg,12,10,112,112,192,66,117,52,0,ok
valid/12-10/25.jpg,12,10,112,112,207,57,121,12,0,ok
valid/12-10/3.jpg,12,10,112,112,193,65,122,2,0,ok
valid/12-10/40.jpg,12,10,112,112,17,167,102,222,180,ok
valid/12-10/45.jpg,12,10,112,112,198,62,117,52,0,ok
valid/12-10/81.jpg,12,10,112,112,207,57,122,2,0,ok
valid/12-10/9.jpg,12,10,112,112,26,162,107,172,180,ok
valid/12-10/90.jpg,12,10,112,112,167,207,222,122,90,ok
valid/12-10/95.jpg,12,10,112,112,205,58,117,52,0,ok
valid/12-15/11.jpg,12,15,112,112,222,112,126,3,0,ok
valid/12-15/22.jpg,12,15,112,112,112,2,3,98,270,ok
valid/12-15/33.jpg,12,15,112,112,205,112,120,52,0,ok
valid/12-15/34.jpg,12,15,112,112,112,2,51,104,270,ok
valid/12-15/51.jpg,12,15,112,112,222,112,120,52,0,ok
valid/12-15/54.jpg,12,15,112,112,222,112,126,3,0,ok
valid/12-15/63.jpg,12,15,112,112,17,112,104,172,180,ok
valid/12-15/75.jpg,12,15,112,112,112,222,171,120,90,ok
valid/12-15/8.jpg,12,15,112,112,207,112,120,52,0,ok
valid/12-15/91.jpg,12,15,112,112,222,112,126,3,0,ok
valid/12-20/13.jpg,12,20,112,112,28,64,100,178,180,ok
valid/12-20/31.jpg,12,20,112,112,160,28,52,101,270,ok
valid/12-20/37.jpg,12,20,112,112,27,63,101,173,180,ok
valid/12-20/41.jpg,12,20,112,112,167,17,4,93,270,ok
valid/12-20/56.jpg,12,20,112,112,199,162,123,52,0,ok
valid/12-20/63.jpg,12,20,112,112,194,159,123,52,0,ok
valid/12-20/64.jpg,12,20,112,112,192,158,123,52,0,ok
valid/12-20/69.jpg,12,20,112,112,57,207,220,131,90,ok
valid/12-20/83.jpg,12,20,112,112,207,167,131,4,0,ok
valid/12-20/9.jpg,12,20,112,112,193,159,123,52,0,ok
valid/12-25/17.jpg,12,25,112,112,158,192,125,53,0,ok
valid/12-25/26.jpg,12,25,112,112,65,31,89,217,180,ok
valid/12-25/27.jpg,12,25,112,112,167,207,136,5,0,ok
valid/12-25/3.jpg,12,25,112,112,193,66,5,88,270,ok
valid/12-25/30.jpg,12,25,112,112,158,192,125,53,0,ok
valid/12-25/48.jpg,12,25,112,112,167,207,136,5,0,ok
valid/12-25/49.jpg,12,25,112,112,207,57,48,98,270,ok
valid/12-25/5.jpg,12,25,112,112,64,30,99,171,180,ok
valid/12-25/62.jpg,12,25,112,112,57,17,99,171,180,ok
valid/12-25/64.jpg,12,25,112,112,167,207,125,53,0,ok
valid/12-30/10.jpg,12,30,112,112,112,2,96,170,180,ok
valid/12-30/12.jpg,12,30,112,112,112,2,96,170,180,ok
valid/12-30/35.jpg,12,30,112,112,112,2,84,218,180,ok
valid/12-30/41.jpg,12,30,112,112,112,222,140,6,0,ok
valid/12-30/43.jpg,12,30,112,112,222,112,6,84,270,ok
valid/12-30/60.jpg,12,30,112,112,112,204,128,53,0,ok
valid/12-30/63.jpg,12,30,112,112,208,112,53,96,270,ok
valid/12-30/70.jpg,12,30,112,112,2,112,218,140,90,ok
valid/12-30/87.jpg,12,30,112,112,112,222,128,53,0,ok
valid/12-30/88.jpg,12,30,112,112,13,112,170,128,90,ok
valid/12-35/15.jpg,12,35,112,112,66,193,131,52,0,ok
valid/12-35/18.jpg,12,35,112,112,207,167,52,93,270,ok
valid/12-35/24.jpg,12,35,112,112,193,158,54,94,270,ok
valid/12-35/28.jpg,12,35,112,112,158,31,94,169,180,ok
valid/12-35/40.jpg,12,35,112,112,17,57,169,130,90,ok
valid/12-35/56.jpg,12,35,112,112,62,199,130,54,0,ok
valid/12-35/69.jpg,12,35,112,112,57,207,145,7,0,ok
valid/12-35/89.jpg,12,35,112,112,66,192,130,54,0,ok
valid/12-35/9.jpg,12,35,112,112,31,65,169,130,90,ok
valid/12-35/96.jpg,12,35,112,112,167,17,94,169,180,ok
valid/12-40/10.jpg,12,40,112,112,207,57,91,168,180,ok
valid/12-40/11.jpg,12,40,112,112,17,167,150,9,0,ok
valid/12-40/17.jpg,12,40,112,112,59,21,168,133,90,ok
valid/12-40/44.jpg,12,40,112,112,199,61,91,168,180,ok
valid/12-40/6.jpg,12,40,112,112,17,167,150,9,0,ok
valid/12-40/73.jpg,12,40,112,112,17,167,137,44,0,ok
valid/12-40/86.jpg,12,40,112,112,64,30,168,133,90,ok
valid/12-40/89.jpg,12,40,112,112,167,207,55,91,270,ok
valid/12-40/90.jpg,12,40,112,112,17,167,150,9,0,ok
valid/12-40/93.jpg,12,40,112,112,17,167,150,9,0,ok
valid/12-45/10.jpg,12,45,112,112,112,222,56,89,270,ok
valid/12-45/15.jpg,12,45,112,112,19,112,136,53,0,ok
valid/12-45/24.jpg,12,45,112,112,222,112,89,167,180,ok
valid/12-45/47.jpg,12,45,112,112,18,112,135,56,0,ok
valid/12-45/48.jpg,12,45,112,112,2,112,154,10,0,ok
valid/12-45/53.jpg,12,45,112,112,112,5,180,140,90,ok
valid/12-45/68.jpg,12,45,112,112,19,112,135,56,0,ok
valid/12-45/7.jpg,12,45,112,112,2,112,137,52,0,ok
valid/12-45/76.jpg,12,45,112,112,220,112,71,212,180,ok
valid/12-45/90.jpg,12,45,112,112,112,2,214,154,90,ok
valid/12-50/1.jpg,12,50,112,112,17,57,158,12,0,ok
valid/12-50/13.jpg,12,50,112,112,17,57,138,57,0,ok
valid/12-50/17.jpg,12,50,112,112,24,61,138,57,0,ok
valid/12-50/19.jpg,12,50,112,112,17,57,138,57,0,ok
valid/12-50/20.jpg,12,50,112,112,61,200,57,86,270,ok
valid/12-50/46.jpg,12,50,112,112,192,158,87,166,180,ok
valid/12-50/56.jpg,12,50,112,112,61,200,57,86,270,ok
valid/12-50/83.jpg,12,50,112,112,17,57,158,12,0,ok
valid/12-50/84.jpg,12,50,112,112,167,17,166,137,90,ok
valid/12-50/88.jpg,12,50,112,112,27,63,138,57,0,ok
valid/12-55/21.jpg,12,55,112,112,57,17,140,58,0,ok
valid/12-55/22.jpg,12,55,112,112,57,17,163,14,0,ok
valid/12-55/3.jpg,12,55,112,112,57,17,163,14,0,ok
valid/12-55/37.jpg,12,55,112,112,18,167,26,67,270,ok
valid/12-55/4.jpg,12,55,112,112,167,207,61,210,180,ok
valid/12-55/57.jpg,12,55,112,112,57,17,163,14,0,ok
valid/12-55/59.jpg,12,55,112,112,62,25,145,48,0,ok
valid/12-55/60.jpg,12,55,112,112,17,167,58,84,270,ok
valid/12-55/81.jpg,12,55,112,112,57,17,163,14,0,ok
valid/12-55/84.jpg,12,55,112,112,57,17,140,58,0,ok
valid/2-00/18.jpg,2,0,112,112,112,2,207,57,0,ok
valid/2-00/31.jpg,2,0,112,112,2,112,81,59,270,ok
valid/2-00/4.jpg,2,0,112,112,2,112,57,17,270,ok
valid/2-00/42.jpg,2,0,112,112,112,2,164,82,0,ok
valid/2-00/50.jpg,2,0,112,112,222,112,167,207,90,ok
valid/2-00/67.jpg,2,0,112,112,112,222,60,142,180,ok
valid/2-00/73.jpg,2,0,112,112,112,18,190,67,0,ok
valid/2-00/87.jpg,2,0,112,112,222,112,142,164,90,ok
valid/2-00/94.jpg,2,0,112,112,18,112,57,17,270,ok
valid/2-00/98.jpg,2,0,112,112,112,212,60,142,180,ok
valid/2-05/24.jpg,2,5,112,112,159,31,165,84,0,ok
valid/2-05/25.jpg,2,5,112,112,207,167,163,210,90,ok
valid/2-05/31.jpg,2,5,112,112,192,158,140,165,90,ok
valid/2-05/58.jpg,2,5,112,112,17,57,73,37,270,ok
valid/2-05/63.jpg,2,5,112,112,28,64,84,58,270,ok
valid/2-05/66.jpg,2,5,112,112,62,199,58,140,180,ok
valid/2-05/74.jpg,2,5,112,112,167,17,210,61,0,ok
valid/2-05/75.jpg,2,5,112,112,66,192,58,140,180,ok
valid/2-05/81.jpg,2,5,112,112,167,17,210,61,0,ok
valid/2-05/90.jpg,2,5,112,112,167,17,210,61,0,ok
valid/2-10/21.jpg,2,10,112,112,197,63,166,87,0,ok
valid/2-10/26.jpg,2,10,112,112,165,204,157,209,90,ok
valid/2-10/69.jpg,2,10,112,112,207,57,212,66,0,ok
valid/2-10/72.jpg,2,10,112,112,207,57,166,87,0,ok
valid/2-10/75.jpg,2,10,112,112,201,60,166,87,0,ok
valid/2-10/81.jpg,2,10,112,112,207,57,212,66,0,ok
valid/2-10/85.jpg,2,10,112,112,57,17,86,57,270,ok
valid/2-10/91.jpg,2,10,112,112,167,207,158,212,90,ok
valid/2-10/95.jpg,2,10,112,112,57,18,86,57,270,ok
valid/2-10/99.jpg,2,10,112,112,160,194,137,166,90,ok
